name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
You Make Me Feel Good - Original Mix,Panorama Pacifico,Satin Jackets,1wW0yMVo6dVxWZkmduKEWC,2016-04-08,57,427819,0.794,0.0915,0.595,0.406,0.0586,0.624,-6.035,0.0525,114.011,11,4
September,September,Campsite Dream,3jseE4aPONGUAQAe62AXX2,2018-09-28,51,185606,0.754,0.0078,0.442,1.9e-05,0.106,0.33,-8.801,0.0481,110.028,6,4
Paradise,Paradise,Bazzi,7njKgVl3AnLflRad38o7AG,2019-04-04,3,169038,0.844,0.0828,0.644,0,0.113,0.591,-6.273,0.0479,122.061,11,4
Milkshake - Remix,Milkshake (Remix),St Francis Hotel,7vHAxpb7WokhkMZVH0wDNR,2020-05-13,46,171063,0.705,0.126,0.713,0.00214,0.0742,0.53,-7.716,0.0636,99.953,11,4
Imagination,Imagination,Foster The People,2flxduIqEbsicdmPyj1WVW,2019-06-21,76,256266,0.744,0.115,0.642,3.95e-05,0.279,0.63,-4.6,0.031,94.988,2,4
Magic In The Hamptons (feat. Lil Yachty),Magic In The Hamptons (feat. Lil Yachty),Social House,2Yer0p7uB2lVBUAtANuuQp,2018-06-08,81,164640,0.769,0.66,0.479,0,0.0914,0.803,-5.339,0.0385,96.051,1,4
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,2019-03-29,90,194087,0.701,0.328,0.425,0.13,0.1,0.562,-10.965,0.375,135.128,7,4
Nevermind,Nevermind,Dennis Lloyd,63SevszngYpZOwf63o61K4,2017-06-30,79,156600,0.6,0.159,0.688,1.29e-05,0.409,0.0793,-8.339,0.201,99.977,5,4
Never Be Like You (feat. Kai),Skin,Flume,5WI2ltQIdwgzf1SNE76JyR,2016-05-27,69,234909,0.444,0.453,0.557,0,0.152,0.296,-5.476,0.0602,115.058,0,4
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),Lana Del Rey,6PUIzlqotEmPuBfjbwYWOB,2013-02-01,75,214912,0.572,0.0157,0.81,6.53e-06,0.13,0.11,-5.791,0.0558,126.052,1,4
Body,Body,Loud Luxury,21RzyxY3EFaxVy6K4RqaU9,2017-10-27,77,163216,0.752,0.0476,0.764,9.44e-05,0.0543,0.582,-4.399,0.038,121.958,1,4
Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Summer Feelings (feat. Charlie Puth),Lennon Stella,49dFIRQCQxPWgoH0m38XQ5,2020-04-23,77,160289,0.696,0.262,0.686,0,0.174,0.7,-6.113,0.0309,115.982,5,4
Cool Again,Lenses,Shoffy,0xM6mdl0XX2qOqUZmVUp97,2018-11-16,4,191935,0.774,0.443,0.45,3.28e-05,0.127,0.648,-6.86,0.0896,90.055,11,4
Oh Devil - Radio Version,Oh Devil (Radio Version),Electric Guest,6KwSdmAba8BxoxVXPw70LO,2017-06-16,56,217386,0.899,0.186,0.579,0.00668,0.217,0.709,-5.424,0.0719,96.989,7,4
4EVER,4EVER,Clairo,5mIOsPuQdXchVY0jB5NO9Q,2018-04-27,75,159595,0.75,0.049,0.585,0.00552,0.155,0.584,-7.576,0.0285,102.331,9,4
I Like It,Invasion of Privacy,Cardi B,58q2HKrzhC3ozto2nDdN4z,2018-04-06,84,253390,0.816,0.099,0.726,0,0.372,0.65,-3.998,0.129,136.048,5,4
My My My!,Bloom,Troye Sivan,4NiehSBQthimPzRsVeOgCT,2018-08-31,72,204726,0.701,0.00407,0.458,0.000151,0.045,0.482,-7.749,0.0836,102.967,1,4
Slow Hands,Flicker (Deluxe),Niall Horan,2cOUlop2ZakjOKe4WinesN,2017-10-20,78,188174,0.735,0.011,0.425,0,0.055,0.848,-6.648,0.0464,85.896,0,4
Girls Like You (feat. Cardi B),Red Pill Blues (Deluxe),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,2018-06-15,78,235545,0.851,0.568,0.541,0,0.13,0.448,-6.825,0.0505,124.959,0,4
Talk (feat. Disclosure),Free Spirit,Khalid,6TqXcAFInzjp0bODyvrWEq,2019-04-05,78,197573,0.901,0.051,0.4,0,0.0599,0.346,-8.575,0.126,135.984,0,4
Are You Bored Yet? (feat. Clairo),Are You Bored Yet? (feat. Clairo),Wallows,1yY9uOKV3A9pPedzTfvbg1,2019-02-01,0,178000,0.681,0.156,0.683,2.55e-05,0.273,0.64,-6.449,0.0287,120.028,8,4
Sugar,V,Maroon 5,2iuZJX9X9P0GKaE93xcPjk,2014-09-02,82,235493,0.748,0.0591,0.788,0,0.0863,0.884,-7.055,0.0334,120.076,1,4
Time (feat. Ariana Grande),3.15.20,Childish Gambino,2Aq78kKI9yuloJQkcbhQbU,2020-03-22,58,367293,0.621,0.0117,0.538,0.0189,0.583,0.311,-9.307,0.0401,85.977,10,4
Light,Light,San Holo,6jq6rcOikCZAmjliAgAmfT,2017-02-10,67,239853,0.57,0.0857,0.763,2.49e-06,0.0932,0.43,-4.137,0.0573,150.088,1,4
Higher Ground (feat. Naomi Wild),Higher Ground,ODESZA,7D0t8BHJxakSnO6EVBglc4,2017-07-11,47,215130,0.629,0.0865,0.852,0.0215,0.263,0.415,-5.094,0.0521,104.997,1,4
When I'm With Him,Us,Empress Of,4vBlxgG7iM8WwjLMHKpNkm,2018-10-19,48,193946,0.779,0.301,0.846,8.83e-06,0.0623,0.757,-5.68,0.0345,116.014,1,4
Swimming Pool,Swimming Pool,Millie Turner,1yO91Oyey81Sjp5kb9O1dw,2019-06-21,42,223853,0.739,0.225,0.719,2.71e-06,0.101,0.51,-7.189,0.0456,119.975,9,4
Con Altura,Con Altura,ROSALÍA,2qG5sZ7Si6sdK74qLxedYM,2019-03-28,81,161626,0.882,0.39,0.689,0.00325,0.0501,0.746,-4.027,0.124,97.963,6,4
Dollar,Dollar,Electric Guest,6dXVbkS1t7jQs3maRSM9pW,2019-07-15,0,208746,0.799,0.47,0.58,0.000183,0.154,0.601,-8.152,0.0891,95.039,0,4
Eastside (with Halsey & Khalid),Eastside (with Halsey & Khalid),benny blanco,0d2iYfpKoM0QCKvcLCkBao,2018-07-12,81,173799,0.56,0.555,0.68,0,0.116,0.319,-7.648,0.321,89.391,6,4
Like the Others Do,Awkward,Shahrae,7eWLcBy5NHeMs4sVNBPNkS,2019-08-16,0,192000,0.538,0.268,0.502,0.00162,0.197,0.0684,-9.543,0.049,190.079,9,4
Everything Goes (Wow),Don't Feed The Pop Monster,Broods,5p4a4kv36kHEIBLMEllAF2,2019-02-01,42,204111,0.566,0.125,0.829,0.00345,0.281,0.213,-4.3,0.0398,92.991,7,4
CHANCES,NOTHIN LIKE U / CHANCES,KAYTRANADA,439X8jGytErRiPnaoUJHju,2018-11-30,69,218200,0.835,0.204,0.527,0.000423,0.283,0.611,-7.272,0.128,106.003,7,4
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,7Feaw9WAEREY0DUOSXJLOM,2019-04-25,79,163804,0.661,0.179,0.723,1.23e-05,0.14,0.316,-6.976,0.0566,113.778,5,4
Cool,Cool,Jonas Brothers,3QmolSZqjjLksTUvZJ6pPS,2019-04-05,3,167120,0.681,0.0105,0.603,0,0.159,0.643,-5.533,0.0458,79.007,0,4
Meant to Be (feat. Florida Georgia Line),Expectations,Bebe Rexha,4e4fqjx0Izh4svvTef1z7e,2018-06-22,72,164205,0.642,0.0476,0.772,0,0.0646,0.589,-6.61,0.0848,153.995,10,4
Show Me,Show Me,Akacia,10myPNOGfqlAmkKRc3L1d9,2017-08-18,0,195921,0.646,0.818,0.35,0.014,0.1,0.281,-9.859,0.343,196.015,5,4
Dissolve,Thousand Peaces,Absofacto,7pBrj5rt4SSxXwFKOyZfHR,2017-11-03,74,224660,0.688,0.23,0.582,0.000157,0.0663,0.872,-10.668,0.0542,85.486,6,4
Goodie Bag,Goodie Bag,Still Woozy,297rZsBEjFw9d0Gl3iBLnd,2017-11-05,0,146390,0.701,0.82,0.529,0.00113,0.249,0.577,-12.242,0.147,138.216,7,4
Truth Hurts,Truth Hurts,Lizzo,5Qel1sTrU4LM8HlJSPT2jd,2017-09-19,0,173325,0.715,0.11,0.624,0,0.123,0.412,-3.046,0.114,158.087,4,4
Slide (feat. Frank Ocean & Migos),Funk Wav Bounces Vol.1,Calvin Harris,7tr2za8SQg2CI8EDgrdtNl,2017-06-30,69,230813,0.736,0.498,0.795,1.21e-06,0.254,0.511,-3.299,0.0545,104.066,1,4
Mi Gente,Mi Gente,J Balvin,4ipnJyDU3Lq15qBAYNqlqK,2017-06-30,73,189440,0.774,0.0179,0.687,1.17e-05,0.128,0.308,-4.818,0.0584,104.959,11,4
In My Feelings,Scorpion,Drake,0bAkKNCQfWkexHFn7fIKns,2018-06-29,2,217933,0.735,0.00623,0.482,0.0144,0.448,0.315,-9.445,0.139,181.995,8,4
That's What I Like,24K Magic,Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU,2016-11-17,83,206693,0.853,0.013,0.56,0,0.0944,0.86,-4.961,0.0406,134.066,1,4
Instant Crush (feat. Julian Casablancas),Random Access Memories,Daft Punk,2cGxRwrMyEAp8dEbuZaVv6,2013-05-17,77,337560,0.775,0.0422,0.585,0.619,0.077,0.518,-9.516,0.0271,109.942,10,4
Thru These Tears,Thru These Tears,LANY,4gB61mP4tNChn4LgfquMhi,2018-07-17,1,204515,0.711,0.154,0.517,0,0.149,0.294,-7.695,0.0391,119.945,11,4
"fuck, i'm lonely (with Anne-Marie)",~how i'm feeling~,Lauv,09PGubKAMryhOWv1LHpCYz,2020-03-06,80,198973,0.806,0.482,0.558,0,0.0618,0.678,-6.46,0.0683,95.016,9,4
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",TROLLS (Original Motion Picture Soundtrack),Trolls,1WkMMavIMc4JZ8cfMmxHkI,2016-09-23,75,237546,0.669,0.0106,0.832,0,0.0968,0.7,-5.72,0.0682,113.035,0,4
Natural Blues,Play & Play: The B Sides,Moby,4qUVntQ46fmejnJDlRlJpw,1999-05-17,50,253760,0.681,0.046,0.653,0.0513,0.276,0.656,-7.891,0.0328,107.988,3,4
On Hold - Jamie xx Remix,On Hold (Jamie xx Remix),The xx,0iALOYqXaVoluUIsSyDAny,2017-09-13,47,371533,0.759,0.302,0.909,0.842,0.0998,0.47,-7.85,0.0373,128.189,0,4
So Good to Me - Radio Edit,So Good to Me (Radio Edit),Chris Malinchak,3fDrZa4ksxA5lgi0utGu6k,2013-11-19,50,226120,0.72,0.148,0.469,0.0807,0.0765,0.369,-12.633,0.0394,121.028,11,4
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,6u7jPi22kF8CTQ3rb9DHE7,2019-04-05,11,157066,0.878,0.0533,0.619,0,0.113,0.639,-5.56,0.102,136.041,6,4
Cross Me (feat. Chance the Rapper & PnB Rock),Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,543bCW2ruMPmxUBWirQ3MR,2019-05-24,72,206186,0.746,0.214,0.787,0,0.0669,0.607,-6.373,0.12,95.005,4,4
Shooting Stars,Bag Raiders (Deluxe),Bag Raiders,0UeYCHOETPfai02uskjJ3x,2011-01-01,73,235813,0.636,0.0893,0.72,0.0178,0.0868,0.425,-6.195,0.0432,124.944,11,4
The Middle,The Middle,Zedd,09IStsImFySgyp0pIQdqAc,2018-01-23,84,184732,0.753,0.171,0.657,0,0.112,0.437,-3.061,0.0449,107.01,7,4
Mine,COSMIC,Bazzi,7uzmGiiJyRfuViKKK3lVmR,2018-04-12,80,131064,0.71,0.0161,0.789,2.77e-06,0.451,0.717,-3.874,0.0722,142.929,4,4
Lose Yourself to Dance (feat. Pharrell Williams),Random Access Memories,Daft Punk,5CMjjywI0eZMixPeqNd75R,2013-05-17,72,353893,0.832,0.0839,0.659,0.00114,0.0753,0.674,-7.828,0.057,100.163,10,4
One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),Calvin Harris,7ef4DlsgrMEH11cDZd32M6,2018-04-06,84,214846,0.791,0.037,0.862,2.19e-05,0.0814,0.592,-3.24,0.11,123.994,9,4
passionfruit,EP2,Yaeji,7lW2HbFRh65PMz82J7mPnb,2017-11-03,1,274728,0.605,0.611,0.443,0.0917,0.111,0.196,-13.171,0.0351,111.87,8,4
Ipanema,Ipanema,Still Woozy,1yoOiFrd7KHnUPun8BSBxl,2019-05-02,0,127044,0.751,0.216,0.473,0.0774,0.267,0.868,-11.458,0.199,147.437,1,4
Across The Room (feat. Leon Bridges),A Moment Apart,ODESZA,4YaNLEPw3MrIgkGOkBrAh2,2017-09-08,66,283537,0.566,0.0155,0.587,2.05e-05,0.111,0.246,-5.96,0.0308,82.046,6,4
Vanille fraise,Vanille fraise,L'Impératrice,7nZ9CzhiFRPhOQCn7eDSnn,2015,65,238183,0.767,0.0399,0.547,0.485,0.0949,0.66,-11.458,0.0474,103.03,7,4
Cheerleader - Felix Jaehn Remix Radio Edit,Me 4 U,OMI,023OVLNzXhX0j7CxswUt6D,2015-10-16,66,180560,0.78,0.141,0.68,1.2e-05,0.138,0.594,-6.081,0.0305,118.026,4,4
Can't Feel My Face,Beauty Behind The Madness,The Weeknd,22VdIZQfgXJea34mQxlt81,2015-08-28,81,213520,0.705,0.113,0.769,0,0.105,0.583,-5.526,0.0425,107.949,9,4
Classic (feat. POWERS),Classic (feat. POWERS),The Knocks,42UaTVeWaNaME7ttu61ykG,2014-08-12,52,248516,0.63,0.00474,0.942,0.000744,0.326,0.543,-3.195,0.0485,101.996,2,4
Paper Cut,Paper Cut,Sophie Simmons,4gSEZ8dkB4GrrIowsib0l9,2018-06-22,48,188857,0.92,0.459,0.647,0.00855,0.0766,0.259,-8.553,0.119,105.011,0,4
Composure,Composure,Argonaut & Wasp,3Qfj2BgymJSXY4zDrBCo3g,2019-04-17,0,184800,0.671,0.00969,0.611,0.431,0.1,0.378,-8.453,0.0328,116.934,10,4
DYSFUNCTIONAL,DYSFUNCTIONAL,KAYTRANADA,60y3oBiHHIlOzUFZRWP6Ak,2019-04-10,60,240757,0.808,0.00113,0.805,0.0585,0.193,0.886,-3.392,0.103,107.965,1,4
Shine A Light - Flight Facilities Remix,Shine A Light,The C90s,68yqiuPVxrT9OySWFDwDDd,2010-11-05,53,349962,0.686,0.0149,0.671,0.457,0.074,0.814,-10.185,0.0475,104.995,0,4
Ultimatum - Edit,Ultimatum,Disclosure,0slkzFvyBWcwnjEEDtYE5E,2018-05-17,55,213381,0.838,0.303,0.706,0.863,0.0712,0.776,-7.626,0.067,118.017,7,4
Lie,Lie,Shallou,2kbqbzvtneTypTMVaONXqL,2018-01-25,0,215445,0.655,0.295,0.427,0.00108,0.0788,0.224,-11.684,0.0799,107.992,2,4
Ruin My Life,Ruin My Life,Zara Larsson,5tAa8Uaqr4VvA3693mbIhU,2018-10-18,79,190931,0.665,0.423,0.699,0,0.0969,0.585,-5.265,0.0578,124.896,11,4
I Miss Myself (with HRVY),I Miss Myself (with HRVY),NOTD,5YkmS18BehACOhIIeUqe6l,2019-05-03,67,191611,0.72,0.0856,0.864,0,0.16,0.659,-3.249,0.208,96.048,0,4
NUMB,NUMB,Hayden James,1jJtDLctkzilPae8saJe37,2017-10-06,0,217296,0.589,0.203,0.573,0,0.0926,0.429,-7.126,0.0494,147.909,10,4
All The Stars (with SZA),Black Panther The Album Music From And Inspired By,Kendrick Lamar,3GCdLUSnKSMJhs4Tj6CV3s,2018-02-09,82,232186,0.698,0.0605,0.633,0.000194,0.0926,0.552,-4.946,0.0597,96.924,8,4
Il Paradiso,Il Paradiso,AK420,1t0vLpJTu4E6Q3R3rDzxQr,2021-01-08,40,183476,0.754,0.0105,0.385,0.873,0.084,0.527,-10.182,0.0469,176.014,10,4
Reminisce Over Us,Reminisce Over Us,Phlocalyst,6LuJ3IpHvMANnuzV5NGzrC,2021-01-08,31,156976,0.703,0.28,0.306,0.901,0.116,0.473,-10.919,0.0749,86.022,8,4
Time Consuming,Time Consuming,Snoozegod,7h3TP14K4trKSjIAX2KdWj,2021-01-08,37,115517,0.757,0.265,0.461,0.123,0.35,0.353,-9.477,0.0313,108.999,1,4
For What It Was,Special Love,IAMPAUL,0B2ILMaXWitHbHAJm2nSLd,2021-01-08,24,157063,0.829,0.656,0.329,0.894,0.116,0.669,-11.067,0.0535,87.011,1,4
Natsu,Natsu,lōland,5r9075hPYZN8E7ddE2WoJs,2021-01-08,35,156000,0.808,0.647,0.574,0.552,0.13,0.905,-7.862,0.154,99.986,8,4
Aspirin,Aspirin,Fed Nance,6MZ4wt0FASXisNMTvh0zmW,2021-01-08,26,100185,0.465,0.927,0.403,0.818,0.105,0.61,-7.312,0.0824,79.787,5,4
Absence of Gravity - Pablo Nouvelle Remix,Absence of Gravity (Pablo Nouvelle Remix),Audio Dope,6hj4VrcrOW2oFxUlwda95L,2021-01-08,32,217867,0.443,0.77,0.253,0.565,0.287,0.252,-13.694,0.0606,82.977,3,4
Ricotta,Ricotta,Spaze Windu,5XIXFGuVLXEKnq5dks9slW,2020-12-28,38,146000,0.75,0.24,0.337,0.237,0.292,0.717,-12.862,0.0353,86.115,6,4
Virudhunagar - Village Live,Virudhunagar (Village Live),Liphe,6IWNGrWVj9gF4tbVgYkdeJ,2020-12-17,46,254264,0.546,0.134,0.372,0.0172,0.27,0.247,-9.149,0.0317,123.952,5,4
Routine,Routine,Cuebe,33u11l05Mrc1Pm7bgAwokl,2020-12-15,46,169170,0.681,0.429,0.486,0.539,0.136,0.226,-8.481,0.0784,86.917,2,4
Phoebe,Phoebe,Sátyr,0jVcDTCdWPPPka66nfuyVu,2020-12-11,47,145203,0.494,0.604,0.476,0.926,0.0895,0.271,-13.002,0.0768,88.9,1,4
Floating,Floating,Smuv,4ORqQyhhdSDMSmGYEFn0XX,2020-12-18,49,124235,0.721,0.127,0.266,0.949,0.117,0.795,-13.768,0.242,85.18,9,4
Get It Right,Get It Right,DYVN,3oyY1hhLvW5PBXDchk26RB,2020-12-18,47,88960,0.634,0.924,0.326,0.949,0.111,0.231,-8.574,0.064,99.856,6,4
Mindfulness,Mindfulness,Saï T,2WYiVWTXflf49CyF5Vgn93,2020-12-15,54,155712,0.472,0.435,0.475,0.617,0.103,0.61,-10.148,0.0463,173.699,1,4
Don't You Know,Don't You Know,Nobodys Face,2rDOj0Reg5tizn7TOkx2oH,2020-12-15,47,120800,0.641,0.203,0.623,0.836,0.111,0.436,-9.401,0.177,168.188,7,4
Blank,Blank,Phlocalyst,3bY2PA3xBWRZcBgQ6WHE6G,2020-12-17,47,161333,0.828,0.081,0.139,0.665,0.107,0.243,-13.461,0.0598,93.744,6,5
Snow Rays,Snow Rays,Jules Hiero,32vlnvHcOnsGy1CRUhdLlB,2020-12-18,49,135000,0.618,0.0893,0.389,0.899,0.116,0.3,-10.743,0.0623,80.019,6,4
Happified,Happified,Smeeagain,1qzo9Nl3xb3Nc28whqnMBK,2020-12-11,47,113000,0.609,0.0891,0.505,0.00419,0.263,0.762,-7.866,0.343,179.214,4,4
Oozing Charm,Oozing Charm,ilover,5kdgkWrDRqcPiN9muLQyhY,2020-12-18,47,219201,0.829,0.39,0.45,0.128,0.181,0.617,-7.698,0.182,79.969,1,4
Drive,Drive,Vincent Rayn,5vZ0xTx0A83XISiceirh1o,2020-12-18,47,150367,0.674,0.889,0.159,0.945,0.111,0.477,-13.76,0.0434,79.04,9,4
Loungy,Loungy,Bobby Dreamz BIG,2MOcQoEZyOXJqmE9AIDP6V,2020-12-18,47,121999,0.706,0.949,0.567,0.914,0.128,0.551,-10.316,0.106,74.971,3,3
Drifting,Drifting,Dontcry,1mPjpQZdd5H4wvb4ZQ98Fm,2020-12-18,52,147417,0.58,0.591,0.27,0.877,0.0892,0.0675,-14.366,0.0328,79.005,11,4
Barca-Longa,Barca-Longa,Drips Zacheer,4YVJjWeFBOX1zy8apVuNPt,2020-12-18,46,192877,0.798,0.277,0.376,0.842,0.221,0.374,-9.203,0.0927,87.034,6,4
California Dial,California Dial,Bawer,3Qlvubr1CzObDSus8RfTvc,2020-12-18,45,101739,0.486,0.123,0.472,0.713,0.106,0.167,-11.276,0.0863,82.024,1,3
Late Checkout,Late Checkout,Saiko,3J0J198M7pTufTPMPVmVRL,2020-12-18,47,134301,0.534,0.333,0.441,0.0804,0.625,0.383,-5.86,0.241,84.733,2,4
ticino,DMNS II,DRWN.,31EMvlf4BACIaBu9IYtslE,2020-12-04,46,93750,0.671,0.801,0.403,0.00107,0.125,0.696,-7.123,0.479,81.865,5,4
felt,felt,Joe Nora,7kOQQ4Sp12kka6rEYHF58M,2020-12-04,47,192400,0.786,0.857,0.352,0.705,0.105,0.247,-10.736,0.0915,85.016,10,4
Serenity,Serenity,Pabzzz,2po5NOyWbMcctLvkGuyXeZ,2020-11-27,47,211477,0.725,0.0186,0.561,0.681,0.14,0.809,-10.348,0.081,91.628,5,4
Rain,Rain,Rene Schier,4BK2frpTXhL9GI2wJO929Q,2020-12-04,46,159350,0.652,0.131,0.401,0.0652,0.104,0.489,-9.573,0.0578,76.973,6,4
La Ofrenda,La Ofrenda,Papi Churro,1NQtj5l1ELsReim18GvbtX,2020-12-11,49,162798,0.705,0.335,0.47,0.863,0.115,0.14,-10.156,0.0382,102.0,4,4
Sunday Blue,Sunday Blue,Syrup,2cSFuvmLZSYnwNr8JIy1Yu,2020-12-16,50,85186,0.553,0.806,0.224,0.48,0.198,0.374,-13.699,0.37,85.022,6,4
Friends And Enemies,Unreality,Jazzy James,42XYJNuFpKxPrVBY3o2JjC,2020-12-11,48,172249,0.575,0.657,0.375,0.899,0.166,0.0622,-8.664,0.0246,92.009,5,4
Slide,Slide,Goson,3o4E6Xq9dUTT4imswVdIXh,2020-12-07,54,142698,0.703,0.484,0.413,0.9,0.113,0.398,-9.694,0.041,150.025,9,4
Why Don't You,Why Don't You,Platinum Dust,0D2ZTpusZN3VcuGS0sxV0S,2020-12-11,49,123403,0.743,0.562,0.527,0.433,0.193,0.752,-9.9,0.0555,87.979,7,4
Libration,MENACE ‘5’,Various Artists,2VoDSrBiAJLuz7wtulZut6,2020-12-03,49,184906,0.728,0.306,0.857,0.41,0.15,0.966,-5.948,0.0486,88.216,6,4
