name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
20/20,20/20,Lazlow,5fGoUzBSvwhIi3RiFtGtXM,2020-12-04,52,146346,0.643,0.651,0.464,0.447,0.138,0.372,-13.646,0.173,113.564,4,1
Ethereal Dub,Ethereal Dub,Worldtraveller,78LfqVYpsCwWW3hw8bwUy0,2020-12-11,48,126000,0.702,0.761,0.25,0.887,0.122,0.654,-16.251,0.0504,90.023,0,4
San Francisco Nights,San Francisco Nights,Katashi Kaitō,3bWN5Hibd5W2Zcz0hsM5Ga,2020-12-11,54,115125,0.622,0.0598,0.394,0.882,0.0743,0.487,-9.559,0.04,80.013,8,4
Kompass,Kompass,FloFilz,4Oy0kk2wtLgPqX01wUfzIq,2020-11-11,53,131855,0.698,0.694,0.206,0.91,0.465,0.539,-12.051,0.187,87.959,6,4
Dreamer,Dreamer,sloh rou,4ctpE4E0Z2XAHKYONmv59W,2020-12-11,48,148732,0.666,0.945,0.289,0.9,0.0721,0.254,-14.61,0.0697,71.017,2,1
April 26th,April 26th,Saltyyyy V,7iakFo226nldSeEa624s9I,2020-12-11,46,131612,0.703,0.935,0.288,0.873,0.302,0.374,-12.755,0.0294,93.019,9,4
Leaves,Leaves,Zen Park,69PhCElqRFyxNDcphgiBCo,2020-12-11,48,124575,0.597,0.522,0.384,0.501,0.206,0.559,-9.287,0.1,79.985,0,4
Everybody,Everybody,DAO,4HcLyqPJCTnKGuOv4P0KAt,2020-12-11,58,125445,0.857,0.0447,0.784,0.788,0.0489,0.582,-9.539,0.154,92.986,8,4
Geistgeschwür,Lost Ish,Hulk Hodn,2lDJxK0xBLHf2oNDh2DoMY,2020-12-11,46,161977,0.781,0.00375,0.494,0.934,0.0912,0.824,-8.215,0.21,87.564,6,4
Blueshift,Blueshift / Relaxurmind,FloFilz,2t1FMBG99dDUK5PEMjtMIE,2020-12-11,56,119374,0.78,0.478,0.595,0.898,0.12,0.818,-7.043,0.0378,89.013,8,4
Jangwar,Jangwar,gishfang,1D7jWklwRFIZP6HVynNvNW,2020-11-17,52,102160,0.761,0.367,0.67,0.705,0.0857,0.417,-6.156,0.0403,109.012,7,4
Submarine,Submarine,Parental,0S4JImDTniYQlBTmUzajeW,2020-12-11,46,126326,0.718,0.768,0.194,0.82,0.0726,0.582,-9.523,0.0802,186.128,0,4
City Dreams,City Dreams,Glimlip,2tvPXvthQHFMHclfIGThnl,2020-11-20,58,164817,0.814,0.338,0.447,0.924,0.116,0.251,-10.141,0.215,82.008,0,4
Innerspace,Innerspace,Dr. Dundiff,7nWqc6CGV8ln1ouTtCtqZ4,2020-12-09,48,163260,0.843,0.362,0.432,0.867,0.0985,0.9,-5.658,0.0791,94.306,11,4
Multicolored,Multicolored,Noflik,5zrDAu61cHNLRFMPtwJJuW,2020-12-02,49,141386,0.594,0.494,0.332,0.653,0.129,0.16,-11.653,0.0406,84.828,4,4
Across the valley,Across the valley,l'Outlander,37FTjS7kvGkvw4ftZpO59H,2020-12-11,46,148520,0.62,0.73,0.207,0.914,0.0896,0.09,-17.072,0.0391,168.065,4,4
Singing to the Moon,Lanterns,Lilac,73C5dnarxZWRMSKvI8W1Su,2020-12-10,63,108710,0.683,0.893,0.16,0.864,0.14,0.181,-15.24,0.0502,79.976,3,4
Faye - Village Live,Faye (Village Live),Aver,7A2Fpl8gfayOmCJSH0xFhm,2020-12-08,52,250781,0.494,0.251,0.333,0.915,0.11,0.173,-16.546,0.0299,75.017,9,4
Fall,Fall,Natty Reeves,22TaxtoFfaJz2YUZUbTc4Z,2020-12-03,21,200569,0.535,0.327,0.382,0.885,0.31,0.464,-9.628,0.0431,130.197,2,4
It's All Gravy,It's All Gravy,Max I Million,5quY9LzNMcCgKiahHsb7dU,2020-12-10,45,160360,0.721,0.34,0.283,0.542,0.122,0.505,-10.67,0.118,77.979,10,4
Chambre D'Or,Chambre D'Or,ONO1,45K3LHna1Jnz8y9FPj6WAv,2020-12-04,49,147000,0.681,0.454,0.43,0.9,0.111,0.397,-7.523,0.0464,79.985,4,4
Chairoplane,Chairoplane,Jakspin,10xzu4qkvJCZbam89OSzGv,2020-12-04,48,128571,0.737,0.204,0.478,0.894,0.183,0.824,-9.519,0.0914,84.035,8,4
Play the Shadows,Play the Shadows,Sweatson Klank,4ottW467kmXEBQ7nxy512h,2020-12-09,52,176982,0.729,0.108,0.725,0.896,0.248,0.685,-6.723,0.0834,80.526,9,4
Hana,Hana,lōland,3hFg9FkQsijKjEQ8F8YJ2P,2020-11-27,51,143685,0.596,0.413,0.373,0.00121,0.0776,0.599,-8.888,0.114,138.579,0,4
Water & Sand,Water & Sand / All G,Freddie Joachim,3qdEgLP7w9eXYguFT5SrrP,2020-12-02,52,248000,0.667,0.581,0.551,0.904,0.142,0.318,-8.199,0.11,172.169,0,4
Love Or The Loot,Love Or The Loot,IAMPAUL,5ycAh7EoYcL7BW7bj5wtlH,2020-12-04,47,158489,0.853,0.126,0.442,0.662,0.0914,0.56,-10.449,0.122,85.047,10,4
On & On,On & On,L One,0DSSfCJe2XD6NjLbO9tZUD,2020-12-04,49,170775,0.753,0.0801,0.624,0.858,0.22,0.929,-7.054,0.0412,141.043,8,4
Matagal,Matagal,Chancla,5hUjfGbIJlv89IqEt74kAI,2020-11-20,47,161519,0.816,0.799,0.511,0.509,0.111,0.539,-4.513,0.241,83.118,9,4
Kishmish,Kishmish,Farhot,130NTCQkHKDbcb9sGGfQKF,2020-12-11,53,146386,0.825,0.438,0.531,0.76,0.129,0.405,-6.933,0.159,82.02,9,4
Birds of Manhattan,Birds of Manhattan,Moonspatz,5XXWx3FxU2Y2cjElbQuIWE,2020-11-27,49,164350,0.715,0.627,0.476,0.811,0.0872,0.605,-9.891,0.121,82.002,2,4
Home Office & Coffee,Home Office & Coffee,SP-Mato,3gwz7DL6hiJ0n85mQN52he,2020-11-26,47,117840,0.714,0.255,0.203,0.809,0.13,0.594,-14.959,0.0924,89.989,8,4
SAMO,Invisible Man,Ayzon,6GuiDpEuU8J3L2gKRObRhq,2020-12-04,45,136588,0.785,0.00412,0.319,0.802,0.194,0.56,-7.462,0.194,85.008,11,4
Inverno No Brasil,Inverno no Brasil,Shuko,7A0iOjOIYP3nlVE8lyXNfH,2020-11-27,53,151724,0.702,0.0908,0.792,0.896,0.16,0.383,-8.929,0.0506,96.014,4,4
By the Liter,By the Liter / Seen You,Suff Daddy,57i2oAbbDYCDGLJwG1VHq5,2020-11-26,50,174500,0.653,0.0327,0.391,0.0123,0.133,0.373,-7.328,0.0292,73.012,1,4
Fresco,Fresco,Banker,3jfPn5VTj3VwMWJCbC4Ym5,2020-11-20,48,151333,0.768,0.41,0.316,0.375,0.102,0.272,-11.267,0.0504,90.051,6,4
Connection,Waves,Paul Grant,0lITZkGUYnYSBS6z2SMEWp,2020-11-20,51,150666,0.588,0.922,0.31,0.965,0.105,0.497,-11.16,0.0488,179.886,3,4
Suburb,Suburb,FLKS,0tA5MZUhTSLGL2Bx0qpddF,2020-11-27,48,141497,0.736,0.15,0.54,0.823,0.12,0.856,-7.616,0.0371,138.023,5,4
Sky,Sky,Hast,5HuUjzTXtWxC7lXoaqcBfK,2020-11-20,49,133416,0.657,0.26,0.285,0.897,0.347,0.253,-12.853,0.0882,86.935,10,4
Anzu Love,Anzu Love,Rockinpetas,2Qsln5ZaFIqV5seyJqfS0F,2020-11-06,48,109564,0.71,0.828,0.202,0.423,0.131,0.52,-12.265,0.0593,83.298,4,4
Eternal Sunshine,Eternal Sunshine,Simber,5AJ7rz4GruAuk3I43sAgxa,2020-11-16,54,147656,0.682,0.652,0.376,0.797,0.177,0.132,-11.642,0.0488,119.979,1,4
Gold Seal,Gold Seal,Berus,1C35MJOshR3kaGBCbnKPMX,2020-11-27,49,198375,0.868,0.101,0.622,0.859,0.0572,0.614,-9.723,0.0898,97.019,4,4
Sill,Sill,Jakspin,73T435Ue8eCR25TnR4rd9X,2020-11-20,52,160000,0.629,0.294,0.577,0.213,0.125,0.534,-8.676,0.0753,83.91,9,4
Jellyfish,Jellyfish,Koralle,43S5TrG3ZjOY6H1Rfs8CIr,2020-11-27,51,125173,0.829,0.0776,0.279,0.672,0.268,0.227,-15.924,0.0535,92.033,8,4
Seaside Stories,Seaside Stories,Jazzy James,1oFzAEO2ZWev2HuiePxZpx,2020-11-27,50,111375,0.701,0.522,0.585,0.866,0.399,0.881,-11.472,0.0543,138.035,0,4
Flotsam,Flotsam,Bobby Dreamz BIG,1BkB4GUx2WgklzOcn4qj8D,2020-11-20,53,147023,0.688,0.843,0.386,0.795,0.102,0.194,-11.903,0.0635,84.952,2,4
Leaves,Leaves,Cosmonkey,2hvrjpzkMmICannbkh0dTn,2020-11-30,55,154480,0.814,0.41,0.525,0.887,0.0954,0.523,-11.822,0.11,86.994,7,4
Coco Cove,Coco Cove,Oaty.,5wmTMe7AefHhus3D2oFHHr,2020-11-27,57,170751,0.785,0.495,0.468,0.93,0.101,0.589,-7.457,0.31,168.029,5,4
The Source,The Source,7apes,2JwP32RN0DB4dqmZmWqANH,2020-11-20,50,165957,0.769,0.0895,0.433,0.89,0.161,0.426,-8.956,0.0551,94.036,1,4
time stop.,pool,yeyts.,1hPlKIqmPeIJRLK0OQqW0R,2020-11-03,49,71111,0.494,0.0257,0.684,0.108,0.323,0.781,-8.564,0.0417,81.084,11,4
Flow,From the Soul,KVMTZ,75RT8larSzbbTtng5z8piG,2020-11-13,48,120000,0.692,0.424,0.386,0.109,0.0854,0.292,-11.278,0.0958,79.998,0,4
Bellflower Field,Bellflower Field,Marcos Caixa,6Fm57pQOCnIHFUt5yEFiEi,2020-11-03,47,124482,0.68,0.366,0.71,0.901,0.24,0.818,-6.159,0.0714,173.98,6,4
Psalm,Psalm,Axian,2thLLdEIlLbo1h2RAsThVv,2020-11-09,51,122700,0.643,0.777,0.271,0.244,0.119,0.283,-10.279,0.0884,89.901,6,4
Good Times,Good Times,Ghostnaut,0RL6hEYE3Hz3l6kne5WrII,2020-11-03,54,144000,0.698,0.82,0.224,0.903,0.0973,0.129,-15.477,0.0599,79.97,5,4
I Woke Up Late (Again...),I Woke Up Late (Again...),Brous One,5NeYErar7a7hszYND0vdSs,2020-11-13,49,130632,0.751,0.283,0.449,0.921,0.0729,0.184,-9.236,0.062,79.079,5,4
Autumn,Autumn,Kevoe West,5yETD7Sf4q05SbUIdGVx9E,2020-11-20,60,141882,0.698,0.049,0.72,0.15,0.106,0.393,-7.996,0.0478,170.106,0,4
Aimar,Aimar,Khutko,44tYbgLuGYmhrUhGuBGXxv,2020-11-13,49,137142,0.687,0.75,0.613,0.815,0.142,0.706,-7.257,0.118,84.012,2,4
Flower Sermon,Flower Sermon,KaspaHauser,1B68JTG40mc8ZenuWAoPzU,2020-10-30,47,134157,0.558,0.469,0.425,0.764,0.0978,0.313,-13.29,0.0861,89.204,9,4
Back to the Bap,Back to the Bap,Anthony Drawn,6odZiVTBFDpBrb0aaAs09H,2020-11-13,55,205479,0.606,0.833,0.412,0.944,0.0806,0.513,-10.163,0.0304,85.083,9,4
Lazy Day,Somethin' Jazzy,Clément Matrat,6Y7qEot1GyDBdg3abzdNmY,2020-11-17,49,83101,0.665,0.852,0.186,0.944,0.0903,0.0813,-20.168,0.138,80.989,1,4
Snooze,Zero,Aylior,1EsuHeJcVUl8JF0MlU7mjj,2020-11-20,61,172584,0.726,0.711,0.0942,0.713,0.0564,0.265,-19.943,0.0639,89.084,2,4
Sweet Hangover,Sweet Hangover,Peter Kind,5kGxA8CYmy5aUAcv2zHtwj,2020-11-13,68,112714,0.742,0.418,0.334,0.0193,0.105,0.615,-9.704,0.068,80.008,1,4
Solar,Solar,Natty Reeves,3rgq0rNscbanTfD24ZshDu,2020-11-12,40,179215,0.658,0.545,0.382,0.906,0.176,0.527,-12.528,0.041,153.012,7,4
Snowcap,Snowcap,Glimlip,0rKVVQCTgJ5xX3XTl2zGxj,2020-11-08,51,147884,0.731,0.937,0.307,0.903,0.118,0.255,-15.092,0.0507,77.995,5,4
8th Street,8th Street,Birds Of The West,0JJ3PMCcXtzYeCSMGiAUft,2020-11-13,51,128166,0.747,0.0937,0.688,0.873,0.149,0.493,-5.437,0.133,89.957,7,4
Gravitate,Gravitate,Lazlow,06niUwKynN4OjKCfYufQbG,2020-11-06,48,111586,0.437,0.834,0.371,0.868,0.0981,0.134,-9.077,0.0615,145.929,9,1
Rewind,Rewind,Wake the Wild,2BQNTGlTRAyTcS0w9f78ox,2020-12-09,38,248931,0.626,0.361,0.542,0.00122,0.104,0.693,-8.305,0.328,98.076,1,4
Less,Less,Elise Eriksen,44Ghsk1TVBTKEB4ksQYhSV,2020-11-30,56,211498,0.859,0.177,0.476,0,0.0889,0.521,-6.839,0.0603,107.0,0,4
last few months,last few months,Edgar Sandoval Jr,6qD7p6bu17jLdxgJpS9t6o,2020-12-10,39,202101,0.695,0.298,0.551,1.85e-06,0.104,0.476,-9.156,0.0393,116.043,8,4
favorite color,favorite color,contradash,10ppCCOjLF6K1XnxTkktwN,2020-11-06,46,128342,0.664,0.38,0.665,1.44e-06,0.185,0.299,-7.168,0.198,110.067,2,4
Arizona Summer,Arizona Summer,Peter Fenn,3bxlVq7OILLAU55cV9r9vv,2020-11-06,42,174678,0.719,0.0143,0.632,0,0.0708,0.846,-4.892,0.0414,103.988,4,4
History (feat. Lostboycrow),History (feat. Lostboycrow),Beren Olivia,1bojkU1Mrm3cxSQXyR0jag,2020-11-12,50,202562,0.676,0.424,0.543,0,0.103,0.318,-7.177,0.0414,131.93,5,4
options,options,again&again,25OHd4BcTuhkeDCxKuCFAm,2020-11-13,56,149538,0.764,0.0875,0.783,0,0.359,0.873,-4.692,0.07,130.028,6,4
Tell Me,Tell Me / Blue,Devault,4UOL2cBsYNUWhD2dGxHcs4,2020-11-13,49,228000,0.574,0.0453,0.699,0.000346,0.177,0.142,-6.615,0.038,120.024,9,4
Fumari,Fumari,Peach Tree Rascals,2OQMSCUE6ClEZFJFFNqNrQ,2020-11-19,60,120000,0.908,0.066,0.636,0,0.161,0.925,-7.987,0.0364,126.027,4,4
Someone New,Someone New,Tayo Sound,6YlDVG1IV2DsIkxHNgsLPu,2020-10-16,53,217179,0.786,0.186,0.556,0,0.0946,0.469,-6.714,0.04,119.965,1,4
Tangerine,Tangerine,Glass Animals,0WRPGrwIiWYa2lCE6OVdtl,2020-10-16,27,207118,0.849,0.093,0.581,0.00133,0.177,0.801,-6.61,0.0561,150.004,9,4
Producer Man,Producer Man,Lyn Lapid,5BArc3UpONi77FMkNT4LYU,2020-10-14,72,141672,0.66,0.129,0.639,0,0.256,0.75,-5.364,0.223,173.994,10,4
Help (feat. Rence),Help (feat. Rence),Sarah Barrios,0v6egqGKVDyc1fnXo1GRs8,2020-10-16,43,191304,0.592,0.198,0.545,0,0.172,0.188,-9.914,0.0852,137.764,5,4
For You,For You,ChrisLee,3G5EvS1AZxp2Ry5EKD9BDL,2020-10-09,36,147200,0.602,0.782,0.625,0.0271,0.102,0.161,-5.415,0.0301,150.153,2,4
Sweet Tooth Baby,Sweet Tooth Baby,Torrentiiial,7h9GhjA4crhzz4z0Qk9h2Q,2020-06-03,43,200584,0.38,0.824,0.509,0,0.106,0.251,-7.249,0.231,75.06,0,4
Weirdo,Weirdo,More Fatter,2bXZrZbhRU6IQha9s5I2X2,2020-07-31,54,181177,0.753,0.00674,0.656,0.0146,0.103,0.752,-5.073,0.0402,111.0,11,4
"I NEED U, IN THE SUMMERTIME","I NEED U, IN THE SUMMERTIME",warrenisyellow,5NqIHUcwfBDpc1rgTxKvyG,2020-08-08,48,158075,0.723,0.663,0.851,0,0.0736,0.984,-3.666,0.0559,150.026,0,4
Citrus,Citrus,Sylo Nozra,73Ovlp2BOScOxS9mbGqTX1,2020-08-18,46,159388,0.814,0.133,0.584,2.64e-05,0.162,0.872,-5.428,0.0341,100.001,9,4
Indecision,Indecision,MONEYPHONE,0lWGZP8adQnEeLFdvYlL2P,2020-09-22,34,151779,0.724,0.0639,0.849,0,0.809,0.796,-5.491,0.324,90.06,11,4
Puppy,Puppy,Grady,3R5YAmx1HzkobNpMDNbFT4,2020-09-25,34,146004,0.571,0.263,0.741,5.88e-05,0.339,0.787,-7.385,0.0397,76.524,5,4
"he said, she said","he said, she said",wordsbyjuni,1BqtEfEiep87O11qZSk9Vy,2020-09-25,27,197520,0.767,0.0648,0.605,0.0071,0.319,0.583,-8.723,0.0571,145.978,6,4
Seeing Red,Seeing Red,Imad Royal,0dh3bnC57lRmhdF4xILZuK,2020-09-25,29,146250,0.672,0.0251,0.708,0,0.0559,0.804,-6.694,0.23,172.055,1,4
Daylight,Daylight,Joji,6Ed1q0X8oSKSm4IIhiQbYg,2020-08-06,79,163905,0.528,0.00488,0.749,9.6e-05,0.0949,0.729,-7.571,0.0479,163.944,7,4
WONDER (reimagined by Smallpools),WONDER (reimagined by Smallpools),morgxn,3E70eL43g6tQlck8eU2qVc,2020-10-01,44,237145,0.531,0.217,0.685,0.00057,0.0926,0.469,-5.99,0.0425,99.996,6,4
Hell,Hell,Two Friends,1Is5izEXFW6gVFvvq2XdEw,2020-09-30,55,207085,0.501,0.0192,0.761,0,0.0711,0.35,-3.414,0.0945,146.052,0,4
Heartbreaker,Heartbreaker,Tayo Sound,1Sku9ZUiYYzwCdUwSNqfbX,2020-08-21,47,155801,0.801,0.333,0.387,1.59e-05,0.252,0.869,-6.5,0.26,89.948,1,4
Fall Auf,Fall Auf,Cro,012iHyRvQQquWQGUTYvDxy,2020-08-13,62,191826,0.5,0.307,0.743,2.68e-05,0.133,0.332,-6.648,0.0373,166.256,2,4
Heat Waves,Dreamland,Glass Animals,3USxtqRwSYz57Ewm6wWRMp,2020-08-07,81,238805,0.761,0.44,0.525,6.7e-06,0.0921,0.531,-6.9,0.0944,80.87,11,4
Walk With Me,Walk With Me,unheard,7syKJEOkOWR4YE85TTZdBv,2020-08-07,39,169148,0.66,0.186,0.63,0,0.113,0.394,-7.885,0.0785,93.976,8,4
Nectarines (feat. Royal & the Serpent),Nectarines (feat. Royal & the Serpent),MELVV,5M3B1uoRcVUEQi8FnKxZ0V,2020-07-17,52,202964,0.632,0.126,0.803,0.0117,0.411,0.586,-2.839,0.0432,113.049,1,4
Disco Man,Disco Man,Remi Wolf,7GDjBYc8Q3li08dXaZcMB9,2020-05-27,17,192000,0.686,0.044,0.682,0.0142,0.43,0.856,-7.654,0.0453,84.992,6,4
time flies,time flies,dempsey hope,3xokVOOKnvZLdUFJHmtYqk,2020-07-03,52,138413,0.548,0.16,0.454,0,0.2,0.574,-9.384,0.101,71.758,8,4
JUNE,JUNE,NASAYA,7J6ksWrraIusOZztXNyFdw,2020-07-29,44,212631,0.602,0.0223,0.526,0.000136,0.0614,0.634,-7.4,0.228,114.043,0,4
Space Ghost Coast To Coast,Dreamland,Glass Animals,0RZLmpEzGR2NHite6rvS5H,2020-08-07,65,187383,0.903,0.105,0.529,0.00255,0.138,0.353,-9.901,0.0623,100.977,8,4
hours,hours,again&again,50fOAzCbELUmkFWgbrdW7C,2020-07-31,51,181827,0.723,0.0927,0.699,0,0.0737,0.513,-5.857,0.0469,132.149,0,4
Summer Is Over,Summer Is Over,Alec Wigdahl,3YceHgB0Uubgn5xVlfdkuC,2020-08-07,49,160000,0.847,0.0423,0.582,0.00101,0.109,0.965,-6.164,0.102,150.0,2,4
SOS,SOS,INNR CIRCLE,4DizoOSuzZebR7NfH5ZHAG,2020-08-07,38,175299,0.682,0.0827,0.545,5.79e-06,0.115,0.187,-5.686,0.0352,107.965,11,4
Get Happy (NVDES Edit) [feat. Blu DeTiger],Get Happy (NVDES Edit) [feat. Blu DeTiger],The Knocks,2BwmVotuzB5dBokJzgeqLf,2020-07-15,49,175680,0.639,0.00016,0.894,0.128,0.197,0.961,-3.26,0.0398,126.989,9,4
I Should've Told You,I Should've Told You,Fiji Blue,7FNfzTdPSOA7jzlQQ7gZK2,2020-07-09,61,197522,0.725,0.465,0.66,0.000292,0.0848,0.456,-7.206,0.0663,117.009,8,4
Acid Dreams,Acid Dreams,MAX,3XEdqQtGHAM5huMrs3RaKN,2019-07-19,65,183930,0.817,0.146,0.509,2.53e-05,0.111,0.77,-4.17,0.0839,99.988,0,4
Stuck In A Bubble,Stuck In A Bubble,George Alice,1bSJ2FDSYUQHbg4hpnF4Li,2020-06-10,57,158213,0.929,0.0941,0.555,0,0.0615,0.877,-6.697,0.0394,99.983,5,4
Cologne - Single Version,Cologne,Alec Wigdahl,1kx9guD59iMWgLeWh0sfHn,2020-03-20,53,168510,0.726,0.089,0.511,0.0234,0.113,0.598,-8.75,0.0826,140.973,6,4
Magic In The Hamptons (feat. Lil Yachty),Magic In The Hamptons (feat. Lil Yachty),Social House,2Yer0p7uB2lVBUAtANuuQp,2018-06-08,81,164640,0.769,0.66,0.479,0,0.0914,0.803,-5.339,0.0385,96.051,1,4
Like Summer,Like Summer / Nothing Beyond,Kyan,3innRzfJF3RMcZbXv6It28,2018-05-25,56,336840,0.605,0.887,0.425,0.46,0.0938,0.376,-11.586,0.0373,139.981,9,4
Alive,Alive,Paco Versailles,30qNmUq78SO0W8z4midTdF,2020-06-25,36,207804,0.385,0.0125,0.929,0.0112,0.268,0.651,-7.795,0.0417,122.959,7,4
Deer,Deer,Peach Tree Rascals,7FXh2KJzU0WUv6TPoaN9EA,2020-06-23,48,174099,0.951,0.0704,0.464,0.0332,0.135,0.947,-5.252,0.0477,137.039,2,4
Nostalgia Cycle,Nostalgia Cycle,G-Eazy,5M4hNToXjVHiAIZHRd14SC,2020-06-22,46,164159,0.482,0.295,0.528,0.000601,0.121,0.23,-8.947,0.161,160.044,9,4
Oh Please - APRE Remix,Oh Please (APRE Remix),Tom Grennan,0KAMo9j8CwDz4sLSkFeFF3,2020-06-26,34,216040,0.604,0.336,0.733,2.95e-06,0.14,0.755,-9.431,0.085,80.88,11,4
Stray Nights,Stray Nights,Stephen,0oE1bkIrcep7JnLLdxSsMw,2020-06-26,47,166987,0.502,0.485,0.461,1.63e-05,0.108,0.351,-8.024,0.283,83.037,4,4
Sometimes Things Just Fall Apart,Sometimes Things Just Fall Apart,Rence,3xijzRdlKYMuEQDVZTYlg9,2020-06-26,49,159078,0.697,0.253,0.53,0,0.598,0.408,-7.474,0.0413,117.971,0,4
It's Alright,It's Alright,Feiertag,0WolkJsFsGMiQ3O30T1Dh6,2020-06-05,43,196326,0.71,0.117,0.707,0.149,0.315,0.629,-9.331,0.0376,115.006,3,4
Sign,Sign,Roosevelt,5gIVJOeYMpLcZER5IbHAyM,2020-06-10,45,258651,0.617,0.0865,0.866,0.559,0.105,0.278,-6.036,0.0499,119.032,11,4
