name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
Learn To Fly,Learn To Fly (with Elton John),Surfaces,518miTxc3a15X7HB8FgJUW,2020-06-12,68,209832,0.569,0.554,0.536,0,0.0655,0.656,-6.137,0.0819,173.695,1,4
MISCOMMUNICATIONS - Goldroom Remix,MISCOMMUNICATIONS (Goldroom Remix),Ant Saunders,0Kmz04ftdYiQzrsojnpNq5,2020-06-12,45,197739,0.671,0.158,0.86,0.0151,0.137,0.344,-4.378,0.0666,114.873,5,4
scorton's creek - re-imagined by filous,scorton's creek (re-imagined by filous),Isaac Dunbar,5uSwYU4V1hFDZYEHF87RmK,2020-06-12,56,179826,0.803,0.22,0.549,9.03e-06,0.112,0.695,-7.565,0.124,100.007,4,4
happy for you,happy for you,Alex Porat,0kOfcxz6WTw4dzChcdkYDZ,2020-06-12,47,207135,0.646,0.152,0.649,0,0.111,0.596,-6.79,0.0482,144.967,6,4
nirvana,nirvana,dwilly,7zVHK25cjjMljOfuzNtdK9,2020-06-12,24,170450,0.783,0.237,0.629,2.3e-06,0.114,0.902,-7.393,0.206,150.063,5,4
Pretty Girls,I'm Gone,iann dior,3fKdTr6Uv8HTb92Ih3QWxa,2020-06-12,76,133608,0.732,0.276,0.511,0,0.0916,0.62,-6.779,0.0541,96.946,6,4
Freaks,Freaks,Kidhimself,7wARwtk1nFu4f8nKC1i6Sr,2020-05-01,31,184000,0.607,0.0708,0.815,0,0.335,0.235,-7.051,0.12,165.966,2,4
Bitter,Bitter,FLETCHER,2wT9ZttmUbrxjNdhU9WvG1,2020-05-13,2,194749,0.724,0.393,0.594,0.00116,0.0889,0.413,-7.126,0.102,136.002,6,4
good guys,good guys,LANY,3c7peg169veVaJRzlbCaKw,2020-05-13,42,224994,0.455,0.593,0.677,0,0.0899,0.248,-7.719,0.0751,169.919,0,4
We Only Live Once,We Only Live Once,Òlah Bliss,21QmsVIhWPCg3lLRouLT5V,2020-05-20,37,172500,0.616,0.224,0.563,0,0.121,0.163,-6.069,0.0479,91.959,5,4
Coast - Spotify Studio Oyster Recording,Coast - Spotify Studio Oyster Recording,Augustine,23KRFSsLa3UQ8FMY6KQ63i,2020-05-22,55,172717,0.819,0.00934,0.655,0.00016,0.292,0.681,-7.171,0.0487,120.01,9,4
Lighthouse,Lighthouse,Georgia Ku,7kzzbfqXtLZdClU1bigcdg,2020-06-11,0,140334,0.562,0.0211,0.673,1.8e-06,0.264,0.232,-6.581,0.0934,100.201,8,4
Welcome To My Mind,Welcome To My Mind,Spencer Barnett,7nzql8a3IiReUSRBl6Wp0f,2020-05-22,38,136702,0.674,0.031,0.595,3.97e-05,0.107,0.16,-8.319,0.0368,86.977,1,4
Touch,Touch,Big Wild,57v4cMu70Wx4oG9rFp2lMq,2020-05-13,60,212865,0.702,0.0373,0.55,0.00234,0.147,0.535,-7.524,0.0247,106.003,4,4
Nevermind,Nevermind,NAWAS,2fvaXt09FG8tjf28nXIPvy,2020-04-30,39,189965,0.455,0.668,0.454,5.78e-06,0.11,0.193,-9.127,0.0347,156.039,0,4
Body Pump,Body Pump,Aluna,1ynXn99GCWrXx7FPwzDmec,2020-04-30,53,258869,0.762,0.2,0.862,0.0269,0.118,0.671,-4.458,0.0513,120.009,6,4
Type 2,Type 2 (feat. Chloe Lilac),Rence,4a8ekPA0H2unvsELDoqcLc,2020-04-30,38,168761,0.637,0.245,0.632,0,0.23,0.274,-6.181,0.477,174.012,11,4
Kickin' Pushin',Kickin' Pushin',Destiny Rogers,4MWfwCswUIFo3x8s0fnK3x,2020-04-30,48,195097,0.745,0.00802,0.591,3.64e-05,0.25,0.321,-4.894,0.0305,134.985,0,4
phoenix,phoenix,again&again,0jcSQEXvXQba514O6oMeS2,2020-04-30,40,163636,0.645,0.595,0.591,5.14e-06,0.14,0.4,-7.56,0.0623,131.988,7,4
She Said,She Said,RIZ LA VIE,5CohHnumS8s7VEWOsIrfvq,2020-04-29,52,213449,0.643,0.897,0.315,4.5e-06,0.113,0.126,-10.77,0.306,76.264,0,4
Don't Let Me Down,Don't Let Me Down,Milky Chance,36fHADliwp4ColP0Gypg5W,2020-05-01,49,200391,0.854,0.345,0.674,9.82e-05,0.12,0.729,-7.32,0.0597,109.958,0,4
Just Wanna Be Your Friend,Just Wanna Be Your Friend,Ben Kessler,1pvEF9QEuLwjXlcnYYml54,2020-04-30,44,147741,0.425,0.153,0.426,0.000721,0.628,0.46,-9.258,0.0728,70.627,8,5
It Gets Better,It Gets Better,salem ilese,4o6noN1jZoACW3rlpKaDla,2020-04-28,50,118946,0.711,0.575,0.375,0,0.119,0.669,-9.56,0.05,86.059,11,4
Longing For Yesterday,Longing For Yesterday,Charles Weathersby,6dHlvIZhsp3Ts3MUsyudKa,2020-10-02,58,217000,0.422,0.995,0.0136,0.943,0.108,0.229,-33.47,0.0568,135.948,2,4
Viklau,Viklau,Raukar,4CFzH8jRqwNIYIRBv8Bkwk,2020-12-02,59,150278,0.398,0.991,0.192,0.925,0.104,0.178,-23.696,0.0304,159.112,8,3
A Heart Made of Yarn,A Heart Made of Yarn,Franz Bengtsson,7eYv5oHdeOkIXC5YOpxPLR,2020-02-21,48,203070,0.338,0.987,0.102,0.943,0.124,0.0785,-20.057,0.0432,85.888,10,3
Valse Lente,Valse Lente,Mauvais Roger,7mu0xMw6sH2EZXl7rknVYN,2020-09-08,47,155434,0.399,0.978,0.0212,0.945,0.122,0.0389,-24.852,0.0442,66.935,0,4
Včeraj,Včeraj,Zemfira Mironova,6o71Foef4Jf2LMFnHuvQo4,2021-01-01,55,125500,0.354,0.995,0.0112,0.923,0.109,0.211,-31.111,0.044,146.302,10,3
La vérité,La vérité,Mano Vecina,3hqCeRRTNreQ9CFtpk19JR,2020-02-18,49,147407,0.374,0.982,0.00357,0.932,0.106,0.18,-21.408,0.0509,67.23,11,4
Problématique,Problématique,Lenovie,5DuNs8KmyX0Rhpa5cwujXT,2020-03-24,45,103147,0.401,0.992,0.036,0.92,0.106,0.558,-21.283,0.135,199.767,9,3
Winged Melancholy,Winged Melancholy,Patrick Hamilton,5zz75ole7gzWU3YhOHgx4P,2020-11-06,64,139680,0.306,0.986,0.0127,0.95,0.109,0.215,-27.759,0.0546,168.623,4,4
Slow Sorrow,Slow Sorrow,Minnie Aoyama,5rJVqzACUYjXwLqA4sAbib,2020-09-01,61,124000,0.578,0.994,0.264,0.967,0.105,0.274,-29.434,0.0638,75.085,9,3
lei sogna di noi,lei sogna di noi,Zeppi,2myAatrsAXWSYBCJzphYle,2020-11-23,64,120625,0.335,0.989,0.0522,0.942,0.103,0.184,-26.91,0.0333,110.403,8,4
Melts Into Air,Melts Into Air,Jill Corazina,0N2rkPnpGdWSP9xotxYl2F,2020-08-28,70,166727,0.414,0.991,0.00739,0.954,0.12,0.228,-23.104,0.0467,74.253,8,3
Through My Eyes,Through My Eyes,Martin Rapide,1qPf5T5XSCkBKDOCtLI6X9,2020-10-19,55,173869,0.396,0.994,0.0186,0.968,0.104,0.187,-24.95,0.0631,80.579,5,4
Reveries,Reveries,Ava Cerasoli,2Wq70oxNy3i4KOW175fUs2,2020-09-28,71,215703,0.379,0.988,0.059,0.937,0.12,0.258,-29.377,0.0338,71.417,8,4
Fragments,Fragments,Domenik Kalinsky,70JLpMenajRsMtCXaQ1jzu,2020-10-08,57,162270,0.527,0.994,0.0968,0.926,0.112,0.326,-29.574,0.0487,125.462,7,4
Qui vivra verra,Qui vivra verra,Michael Brogadaccio,2jOawh03Qd5vi7sFRsvXRd,2020-10-02,56,133154,0.45,0.992,0.0082,0.953,0.117,0.301,-23.951,0.0378,77.273,5,4
Morass,Morass,Caitrìona Caitir,1FXshXB0McPgzDJdWSHDZF,2019-08-09,46,130260,0.158,0.974,0.0196,0.821,0.141,0.0542,-27.568,0.0427,69.626,0,4
Une Valse à Anna,Une Valse à Anna,Ingegerd Margaux,7Lhrngq1kf9tW1U7BBGvz4,2020-08-24,57,180836,0.318,0.989,0.046,0.94,0.0773,0.163,-25.706,0.0432,122.933,9,3
Mother,Mother,Peter Cavallo,7cewGJQD5mApwm7C4O4CJg,2020-11-06,63,166812,0.529,0.993,0.0012,0.888,0.106,0.137,-26.288,0.0946,96.494,7,4
Mar De Ardora,Aira,Biba Dupont,5H6H2pYhX8tYGQ2DG4QeB0,2020-12-11,66,186352,0.237,0.995,0.0082,0.925,0.0993,0.262,-30.464,0.0426,206.236,0,3
Une histoire d’amour,Une histoire d’amour,Cedric Moulin,1RfSykRvuEDqTUimaVE64E,2021-01-01,54,152780,0.459,0.992,0.0122,0.961,0.0885,0.274,-29.733,0.0478,87.188,4,4
Fluctuations of the Mind,Center of Gravity,Carl Bonet,6YHv9P7hOoIXajDtFLjDFI,2019-12-27,45,196487,0.495,0.96,0.0152,0.966,0.111,0.0547,-27.078,0.042,79.62,0,4
Solêr,Pinô,Otto Totland,3SsXxuvEu20CnDg7LUNFDY,2014-01-31,62,155880,0.333,0.994,0.0634,0.927,0.136,0.45,-26.645,0.0516,168.232,3,4
October stroll,October stroll,Jutila,0djBbURQR8Zu4SD4K48lzJ,2019-11-15,51,129250,0.468,0.994,0.0282,0.922,0.141,0.329,-28.772,0.0415,95.767,7,3
Close To You,Close To You,Ivan Blois,7zuK6SB9iQN17ZLOdCcCjd,2020-10-23,64,127500,0.368,0.99,0.0167,0.897,0.109,0.152,-31.322,0.0363,114.523,9,5
Guarda,Zéphyrine,Elliot Ziegler,55pNaqKviMlFxtBbqWCMqH,2019-05-25,61,98750,0.334,0.994,0.0471,0.966,0.107,0.313,-23.17,0.0496,136.455,10,4
Lumière,Tales Of Solace,Stephan Moccio,3iNliE9VdKaPmpUangZfTB,2020-08-28,68,251600,0.271,0.994,0.0101,0.895,0.0923,0.0743,-32.125,0.0548,116.876,7,4
Le marchand de sable est passé,Le marchand de sable est passé,Delit Quirion,4ZHotLx5jX1MPDixEhEakI,2019-10-04,53,225000,0.17,0.994,0.00965,0.895,0.116,0.0446,-32.618,0.0381,70.546,7,4
Undisturbed,Undisturbed,Bryn Williams,2sDskIxP9gdYKo0L2WCBLR,2020-09-18,58,154000,0.492,0.995,0.0136,0.925,0.0818,0.305,-29.229,0.0602,122.872,7,4
Moods Anemoia,Moods Anemoia,Mario Viñuela,0VphIydrd19Os41mBxcn3K,2020-12-09,52,152123,0.385,0.993,0.0751,0.947,0.107,0.202,-21.489,0.0511,141.364,3,3
"Fac, si facis","Fac, si facis",Elder Lockhart,2IY3kKLHPXMLe1wJKAOIyp,2019-12-27,49,104250,0.379,0.995,0.0345,0.946,0.0884,0.288,-31.162,0.054,73.364,4,4
Append,Append,Martin Gauffin,0uz9vTTP5wVOfWXz4U1fkD,2020-06-19,42,141719,0.43,0.886,0.142,0.961,0.0863,0.0724,-16.176,0.0337,71.885,5,4
Vespers,Vespers,Thomas Welker,6NTDYbHPwOKpGXQw2WWfLo,2020-08-28,64,162926,0.233,0.996,0.00336,0.966,0.119,0.05,-30.867,0.0396,76.94,0,4
Steady The Ship,Steady The Ship,Ragnar Seaholm,4tZrXQIEgv3dydaHjKL6Le,2020-09-04,65,156000,0.366,0.992,0.0215,0.954,0.0952,0.265,-26.658,0.0433,156.492,1,3
Whispered Winds,Whispered Winds,Jesse Brown,3Ts6C6TMvIzPIvdudMX7bH,2020-10-23,63,148843,0.488,0.99,0.0773,0.943,0.108,0.249,-21.414,0.0594,79.586,2,4
All At Once,All At Once,Harriet Ward,0jtwO60GVhFIF2HGeIGLkr,2020-11-13,53,177518,0.461,0.994,0.0165,0.913,0.11,0.155,-30.486,0.041,74.831,7,4
Téli,Téli,Pataki Gisella,22epH1mP5fU4Bg5fGVbnuc,2020-12-04,54,150250,0.284,0.995,0.0433,0.936,0.103,0.224,-26.377,0.054,203.946,8,4
Remembering Touch,Sundown Rain,CUVD Ensemble,40y8iOov5I3K54xswVD4Ko,2020-01-22,43,239788,0.208,0.985,0.015,0.96,0.107,0.0887,-30.307,0.0352,99.934,0,4
Somewhere,Somewhere,Niall Byrne,6WZ0FZFfh0kwNYOwaxlAr7,2020-09-11,48,182632,0.278,0.984,0.0172,0.84,0.0872,0.254,-38.658,0.0446,173.655,7,4
Cor Meum,Cor Meum,8th Floor Wide,2kOWXD4YeNn1bGZljZlX93,2018-05-06,48,196923,0.355,0.988,0.0285,0.932,0.109,0.0995,-22.815,0.0407,165.638,7,4
Ripples,Ripples,Sean Oban,3xE0JN7dBupo1lrr6WvZSl,2020-10-05,71,132000,0.482,0.987,0.103,0.909,0.0979,0.308,-28.133,0.0315,107.59,2,3
Yekaterinburg,Yekaterinburg,Hoverchild,5NjQakjUez8p0AVLo06jhr,2020-12-04,57,166593,0.378,0.995,0.00606,0.915,0.087,0.279,-28.235,0.0519,130.568,4,3
Vaults,Vaults,Reginald Easter,53EoWPKv7FO9uTu6a7UPR2,2020-11-16,42,185968,0.494,0.993,0.0329,0.961,0.0946,0.204,-26.841,0.0534,142.784,6,4
Soul Lotion,Soul Lotion,Cadet de l'espace,3Wybg2sLkq2ZrA364KfQfz,2018-06-15,48,210000,0.213,0.987,0.00257,0.897,0.163,0.14,-31.156,0.04,68.041,0,4
Echoes,Echoes,Daniel Paterok,4vvpzJF121oJbfU2F7yaO0,2020-11-06,56,116565,0.532,0.993,0.00248,0.962,0.0998,0.153,-28.933,0.045,50.848,2,4
Posthumous,Lonesome Virtues,Insignificant Others,41gr3AyAmFFl1YyaIqsH2L,2018-06-15,44,189074,0.287,0.994,0.0144,0.937,0.109,0.138,-26.028,0.0449,60.833,0,4
Shimbashi,Edo Vibes,Edo Vibes,3QsoPGMF4htRG0IWr6tW5z,2018-05-17,45,182166,0.348,0.994,0.0189,0.944,0.113,0.21,-25.765,0.0454,67.563,9,4
The Music Box,The Sameness of Phosphorus and Hesperus,Ave Air,0q4M2RzupQ3wszvQ6RhLZ5,2019-09-06,54,197678,0.558,0.972,0.185,0.906,0.382,0.123,-18.487,0.0315,111.985,8,3
The Watchtower,The Watchtower,Sigimund,504NLPDUBRylbZUUQR97XX,2016-07-20,60,205577,0.248,0.991,0.0274,0.922,0.153,0.159,-28.768,0.0333,75.124,7,1
Must,Autumn Sessions Watching The Apple Tree,Jonas Holmes,5Z9LClwDtSCjaRoeaG7QmQ,2020-09-25,62,166000,0.365,0.994,0.0145,0.954,0.0933,0.268,-20.417,0.0482,176.099,4,3
Il Vicolo,Il Vicolo,Una Luna,72hmCwuZXRBt5kRDqVWr8C,2018-05-06,51,200000,0.422,0.961,0.0454,0.93,0.107,0.14,-24.976,0.0489,118.184,3,3
Hiraeth,Hiraeth,Chieloka,5DNpEwASbbGXz9wbr0ex6v,2019-06-14,53,181000,0.0926,0.989,0.00624,0.867,0.106,0.0646,-33.736,0.0394,73.61,7,4
lament,sensations,Teodor Wolgers,3Y6mpGfRjQjZmHEDmz4lOB,2019-06-14,45,183000,0.322,0.995,0.029,0.93,0.0799,0.146,-27.033,0.0408,129.529,1,4
Magnolia,Magnolia,Snow in April,3qKSYY6Sds4jltPME6UFMm,2019-07-19,65,148407,0.332,0.993,0.0219,0.922,0.104,0.283,-21.982,0.0426,167.371,7,3
Folk Story,Remnants Of A Setting Sun,Trevor Kowalski,1SjS4zvOs3BseptP9oW3sm,2019-02-22,42,164632,0.356,0.959,0.0464,0.895,0.133,0.0706,-19.662,0.0328,84.906,8,4
When Feeling Blue,When Feeling Blue,Hans Francken,6kcQ0eZ69cdUZQYTfchSw9,2020-11-19,50,144033,0.531,0.975,0.0775,0.924,0.112,0.157,-19.843,0.0398,74.955,0,4
Clement Danes,The Malady Of Elegance,Goldmund,0mnDTVh8DqPanW3NrHelGW,2008-09-05,42,251906,0.343,0.995,0.00564,0.887,0.119,0.142,-24.048,0.053,65.973,10,4
Norwegian Beauty,Norweigan beauty,Evelyn Stein,0zohGfpuv878yJ36B0NCBm,2017-02-07,45,127850,0.472,0.996,0.00555,0.938,0.0952,0.212,-27.236,0.0488,71.045,7,4
Courte promenade,Courte promenade,Max Rossiter,2tBzGzq7FDjDP7t93P2lXG,2019-02-10,41,80000,0.511,0.992,0.0439,0.922,0.0874,0.423,-20.239,0.0352,100.836,9,4
Squares of life,Squares of Life,Piotr Miteska,2C6BCDdtYjbbbAucqaw9NG,2016-07-20,53,165034,0.27,0.993,0.0102,0.918,0.0919,0.06,-22.34,0.0386,71.967,11,4
Die Amsel,Die Amsel,Graham Potter,4fQDNzhiPAryhqihnOlsCi,2020-12-02,56,155357,0.389,0.996,0.0135,0.942,0.116,0.235,-30.773,0.046,79.904,8,4
Eternal recall,Eternal recall,Smolenka,0SiAp3VUQSsB8deFwUTcxR,2019-05-13,41,136407,0.3,0.97,0.00625,0.84,0.11,0.158,-23.032,0.0367,146.828,11,3
All That Was,The Window,Evelyn Haidu,5bWEW1gcDRUGIW0pn4iNOl,2019-05-29,41,209931,0.573,0.995,0.0135,0.968,0.0793,0.139,-29.18,0.0771,68.318,0,4
Impasse des Bourdonnais,Impasse des Bourdonnais,Projet Calmant,53JV92TTWHIllhui4TkoU2,2019-03-14,49,67895,0.26,0.995,0.193,0.946,0.108,0.353,-23.638,0.0374,116.607,7,3
Fallen Rain,Fallen Rain,Rich Batsford,26DpsU4AU11OK1MjF4THqH,2020-11-13,55,164694,0.309,0.995,0.0416,0.916,0.116,0.525,-29.916,0.0383,209.646,2,3
Pacifique,Pacifique,Qiao Chu,7LT9oXD9OLXILlg8oC00Fg,2019-03-21,43,64000,0.365,0.987,0.0323,0.95,0.106,0.208,-21.9,0.0626,65.08,0,3
Vacillation,Vacillation,Noemi Nucci,26uHrUv4hH061xE536Gn78,2019-03-21,44,75666,0.376,0.989,0.0172,0.914,0.116,0.251,-21.885,0.0414,133.421,5,1
Minute by Minute,Longing For Yesterday,Charles Weathersby,4KY3pCGa542Qf4giD3su9I,2020-10-02,49,209000,0.266,0.993,0.0864,0.933,0.11,0.187,-31.33,0.0427,172.436,10,4
South Road,South Road,Anne Dubbot,6IHwCVzlZl4wRzHO7iag9s,2020-11-27,56,146368,0.675,0.995,0.0235,0.952,0.104,0.443,-23.994,0.0733,146.172,0,3
Solace,Solace,Gavin Luke,1Hrfg2JAPdT8eciUv9M0bO,2019-03-29,54,162061,0.283,0.977,0.0609,0.861,0.102,0.101,-20.245,0.0334,72.947,7,4
Requiescant in pace,Tingley Road,Theo Burgheim,5GqG8kwc3eOUWTOBG1gBnZ,2020-12-03,52,130612,0.369,0.996,0.00543,0.96,0.0988,0.106,-27.261,0.0483,70.663,4,4
Florentin,Florentin,Joaquin Alejandro,6lE5ACHHqeEk7nLciGJH3P,2019-04-03,47,118360,0.375,0.993,0.0635,0.948,0.11,0.324,-24.017,0.0534,116.979,3,4
Borderland Sorrows,Costero,Slow Meadow,7esKapsKhVMlh5LrkKLegZ,2017-11-17,57,223985,0.323,0.944,0.107,0.935,0.0792,0.0719,-19.463,0.0335,81.952,3,4
Massenet,Massenet,Enid Fergus,6dMiVElzNR7qBBQC6sCFv7,2019-04-01,47,271149,0.359,0.984,0.0294,0.924,0.106,0.281,-18.613,0.0447,98.452,8,3
Camera Obscura,Camera Obscura,Jose Carcavelos,6cbLWx2NlOs3LvpfR44NPg,2019-04-03,53,131186,0.375,0.978,0.0668,0.953,0.103,0.261,-20.308,0.0452,132.733,0,3
Heliotrope,Heliotrope,Joan Sterling,16sB9zUfi5arfIIZdENxzm,2019-04-04,42,132633,0.357,0.98,0.136,0.952,0.11,0.228,-20.029,0.0357,155.585,1,5
Downstreams,Downstreams,Max Swan,0PfQd8JoZTLC7QmuSALrnH,2018-05-06,61,138810,0.403,0.991,0.0444,0.956,0.112,0.156,-25.15,0.0487,107.42,10,4
Courage,Solace,Gavin Luke,7j9cBpQxCES7tgQ2xsurgG,2019-03-29,44,148719,0.309,0.947,0.177,0.875,0.121,0.181,-20.914,0.0424,114.261,10,4
Portmeirion,Zéphyrine,Elliot Ziegler,2rNL1zppqgwWIzozc1UEq2,2019-05-25,47,131000,0.4,0.993,0.0944,0.94,0.148,0.223,-21.767,0.046,95.416,9,4
Lucida,Lucida,Odin Sørlie,316nnoeN99STxwMJWNnH0a,2019-06-07,50,127250,0.377,0.995,0.0306,0.92,0.108,0.235,-28.678,0.0423,93.243,5,3
Toužebný,Toužebný,Jan Kubec,3I36NaLQR6zCn5Y2stUg9H,2019-06-07,59,134750,0.218,0.992,0.041,0.845,0.113,0.382,-30.019,0.0426,176.439,4,4
Wolfpack,Dear Sleep,Johannes Bornlöf,2uaSFwufXiS5OuuN4sqFGv,2019-06-07,53,211619,0.367,0.985,0.0367,0.944,0.0919,0.0814,-23.052,0.0404,69.542,11,3
Peaceful Reflections,Madrigal,Nelson Haynes,5qob7OKrAv9Sld67bNg3au,2020-10-09,55,140500,0.384,0.994,0.0117,0.913,0.105,0.167,-31.364,0.0458,100.713,2,3
In Your Arms,In Your Arms,Vilhelm Brandt,2OTLGsElohgxcZKLjIVvI3,2019-04-23,41,155705,0.796,0.994,0.0392,0.958,0.0963,0.134,-19.34,0.066,104.997,2,3
Forever Changed,Forever Changed,Winifred Kang,6u20TgouBczWOOlnR6703e,2020-10-16,46,119624,0.497,0.988,0.0603,0.929,0.113,0.363,-26.559,0.0416,78.28,7,3
Storm Trooper,Lucid Dreamin',Arelius,0pxUKiOtaJdezLefvb8tM2,2018-11-02,45,138969,0.301,0.976,0.151,0.866,0.109,0.114,-19.589,0.038,143.107,2,4
Just a Dream,Holding Hands,Bruno Joel,4KKRY4CLfEQoh4Yri3XwEZ,2019-05-06,40,135209,0.549,0.994,0.0118,0.938,0.0985,0.273,-26.07,0.0595,69.533,1,5
Courage,Courage,Antoine Minot,13BdZaexiYI6sYpfJPFoIk,2019-05-05,52,254071,0.307,0.989,0.0484,0.92,0.122,0.0948,-25.137,0.0455,167.798,5,3
Berceuse,Berceuse,Tyra Lindqvist,1RlKqfplkNXkV5ZkFZlo7d,2019-06-01,48,159500,0.438,0.996,0.00573,0.933,0.0782,0.466,-32.281,0.046,126.731,1,5
Omnipresence,Omnipresence,Wynton Davidson,6scYL80ldtoY5U8Iv2vtsq,2019-04-09,46,165000,0.488,0.991,0.0267,0.966,0.105,0.257,-24.199,0.0677,173.201,0,4
Linger,Linger,Alexander Molina,0LRcLz3D9bHLPPVegJoFZL,2019-05-13,58,163012,0.291,0.982,0.027,0.892,0.137,0.177,-27.265,0.0426,72.176,0,3
Montauk,Montauk,Martin Lindgaarden,0eQZinXiAeZ75SRcJwuweI,2018-08-10,56,178974,0.378,0.99,0.0369,0.896,0.101,0.12,-25.859,0.0369,71.997,3,4
